gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
EAF2,225,-0.9816092403454882,0.1420807399055489,4.8872622343005845e-12,-0.9771626165306702,0.13302148542843745,2.0437814456353703e-13,11.832161677888548,0.007252347750691488,2.2684008568898117,3,down
FEV,225,-0.7984591937840755,0.10461895779681056,2.3101419932683357e-14,-0.7984591937840755,0.10461895779681056,2.3101419932683357e-14,0.0,0.0,0.56231210471438,3,down
MADCAM1,225,-0.8800845861597657,0.241435922244696,0.0002671737675733524,-0.7608874509305549,0.10269795827846986,1.2727139414847873e-13,78.46579130944995,0.13584300546575825,9.287548146023443,3,down
ROGDI,225,-0.5247585154652783,0.062066232334880206,2.795300569363575e-17,-0.5247585154652783,0.062066232334880206,2.795300569363575e-17,0.0,0.0,0.09221628850069447,3,down
TUSC3,225,-0.9052474112175446,0.22806458881910774,7.209649791086211e-05,-0.8738273393653656,0.15963154992141865,4.3992315932807334e-08,49.24129177334522,0.0769453726842266,3.940210596119437,3,down
BLVRB,226,-0.42928540522237746,0.09710183067767215,9.82535481647966e-06,-0.4158786730709564,0.06244020476515586,2.7302579723708714e-11,57.954964287291546,0.016379610749407154,4.756804141316221,3,down
CALM3,226,-0.27443353215500266,0.10302256825209724,0.007725899244915988,-0.20808477433350595,0.030863332485219403,1.560752555230571e-11,89.37125592086295,0.02820295268606577,18.81689863928288,3,down
DDTL,226,-0.46819470935388807,0.10426849768576811,7.11297377506156e-06,-0.4663243026504816,0.08065117438432114,7.3821994527833216e-09,40.13519051675779,0.013091381409817315,3.3408608784762848,3,down
ICAM3,226,-0.5377790715098524,0.08138653178746047,3.9029503532041747e-11,-0.5377790715098524,0.08138653178746047,3.9029503532041747e-11,0.0,0.0,0.6677619022605861,3,down
LHPP,226,-0.5865040097495987,0.08598983055287003,9.064805146669731e-12,-0.5865040097495987,0.08598983055287003,9.064805146669731e-12,0.0,0.0,0.0745370193416972,3,down
LIN7C,226,-0.35327913623738294,0.07437468820060937,2.034252060261159e-06,-0.36656044515383535,0.05401463690367296,1.1503230373675833e-11,45.289788230416804,0.007537199558661957,3.655624672818255,3,down
NDUFB1,226,-0.43343623254281466,0.10994734474637366,8.073206295980561e-05,-0.4373771681809635,0.06382837120778273,7.262403657865671e-12,65.68018669824679,0.023772559662174893,5.82753752887645,3,down
SGSM3,226,-0.5649362179124992,0.13513068543194137,2.9065695132302225e-05,-0.5131951096211218,0.06644279232082528,1.1285501228107621e-14,71.24425616899549,0.03866498912530248,6.955132205078261,3,down
SLC25A11,226,-0.5344150865196041,0.12866450321609485,3.273495317884706e-05,-0.5029799405740367,0.07393995498180231,1.0278622272617335e-11,63.30277116556927,0.030899190742267754,5.450002802728047,3,down
ARHGAP30,227,-0.8149437674003185,0.11387251718370564,8.268290855283048e-13,-0.8149437674003185,0.11387251718370564,8.268290855283048e-13,0.0,0.0,0.16960549400225966,3,down
BLOC1S1,227,-0.48244082316887216,0.06628935684540085,3.393024700779638e-13,-0.48244082316887216,0.06628935684540085,3.393024700779638e-13,0.0,0.0,1.1720314246798265,3,down
CCDC107,227,-0.6086737043745323,0.07895718225852255,1.268982133806335e-14,-0.6086737043745323,0.07895718225852255,1.268982133806335e-14,0.0,0.0,0.5117561424458248,3,down
EYA2,227,-1.583169608066001,0.3095841564489169,3.156436338525731e-07,-1.453581155633092,0.19901362188489086,2.7948607524355517e-13,47.26877701976355,0.1374178620748732,3.7928192955994886,3,down
