gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
YEATS4,144,True,False,True,True,4,False,-0.14154426731528727,-0.6088790692713949,down
YKT6,80,True,False,True,True,4,False,0.2832846840769805,0.2832846840769805,up
YPEL5,128,True,False,True,True,4,False,0.24855801156249976,0.42116513898157004,up
ZC3HAV1,69,True,False,True,True,4,False,0.9296578548674449,0.9296578548674449,up
ZFP36,29,True,False,True,True,4,False,0.8182791444688173,0.8182791444688173,up
ZFP36L1,124,True,True,True,True,4,False,0.6908814267982407,0.6851377568820687,up
ZFR,80,True,False,True,True,4,False,0.42788979073986333,0.16234484454201858,up
ZGPAT,130,True,True,True,True,4,False,0.33930643144812667,0.17159916799587327,up
ZMIZ1,50,True,False,True,True,4,False,0.47566464304096395,0.3520887188261028,up
ZNF329,89,True,False,True,True,4,False,0.22684655870281448,0.22684655870281448,up
ZNF365,144,True,False,True,True,4,False,-0.0581284351844736,-0.5688475774648878,down
ABCA5,72,True,True,True,False,3,True,-0.10462064632660766,-0.3687699603956238,down
ANKRD29,30,True,True,True,False,3,True,-0.06154867922278721,-0.42674862261869606,down
ARL3,56,True,True,True,False,3,True,0.04018304859287388,-0.23586885066873542,down
ATP6V1A,132,True,True,True,False,3,True,-0.09197116252890858,-0.6299214538507041,down
B2M,82,True,True,True,False,3,True,0.7073031081328951,0.9144057443435276,up
BIRC3,82,True,True,True,False,3,True,0.6460018931797167,0.9171978421798311,up
CBX7,100,True,True,True,False,3,True,-0.009486585707818426,-0.2691092744787653,down
CCL20,139,True,True,True,False,3,True,0.5617006480666915,0.5617006480666915,up
CCN1,62,True,True,True,False,3,True,1.430493484144666,1.430493484144666,up
CDKN1A,55,True,True,True,False,3,True,1.3171104542010474,1.3171104542010474,up
CEBPD,61,True,True,True,False,3,True,0.9232671110491425,0.9446171802076411,up
DEPP1,62,True,True,True,False,3,True,0.9225597113104563,1.0515326527743845,up
DKK3,114,True,True,True,False,3,True,0.14699466793929142,0.14699466793929142,up
DPP6,100,True,True,True,False,3,True,0.23966841046619317,-0.27279660069580647,down
DTD1,30,True,True,True,False,3,True,-0.008563541535823541,-0.33258237848722416,down
EID1,30,True,True,True,False,3,True,-0.11325680437080592,-0.4120687237072107,down
EIF3K,100,True,True,True,False,3,True,0.06686007355778815,-0.2101343631755963,down
ELP2,56,True,True,True,False,3,True,0.12966669354886987,-0.21051765460117,down
EXTL2,134,True,True,True,False,3,True,0.018489209565863973,-0.49520169191380603,down
FAM216A,46,True,True,True,False,3,True,0.0339297117203133,-0.41340048293261966,down
GABRA1,161,True,True,True,False,3,True,-0.3796232571925244,-0.9218523948313315,down
GADD45B,62,True,True,True,False,3,True,0.9788752058400059,1.0581376907773357,up
GALNT17,100,True,True,True,False,3,True,-0.05504723794941935,-0.2897941655138929,down
GAREM1,120,True,True,True,False,3,True,0.2325641377233172,0.3304696055692773,up
GPI,99,True,True,True,False,3,True,-0.06734321929033331,-0.30330736733466335,down
GRPEL2,45,True,True,True,False,3,True,0.08084674363272122,-0.30627673985679715,down
HEATR5B,114,True,True,True,False,3,True,0.10080935013207792,0.10080935013207792,up
HK2,97,True,True,True,False,3,True,0.6210254029115868,0.6210254029115868,up
HMGB3,100,True,True,True,False,3,True,0.07279382889695452,-0.24459026192518518,down
HPS6,99,True,True,True,False,3,True,0.09437952066329765,-0.31179782087834385,down
IFITM3,55,True,True,True,False,3,True,1.0752152689345922,1.0752152689345922,up
ITGAV,176,True,True,True,False,3,True,0.592716770188504,0.43344677636624107,up
KCNIP4,114,True,True,True,False,3,True,0.13956592403657334,0.13956592403657334,up
KCNN3,139,True,True,True,False,3,True,0.3538998773706221,0.5015211624569711,up
KIAA0232,56,True,True,True,False,3,True,0.12094080695335278,-0.2304060879950165,down
KRT222,132,True,True,True,False,3,True,-0.14677205811203065,-0.6446842389697196,down
LIN7B,100,True,True,True,False,3,True,-0.08337552770471879,-0.28228999812807953,down
LYN,97,True,True,True,False,3,True,0.9178880358934803,0.9178880358934803,up
LYRM9,74,True,True,True,False,3,True,-0.16673826843843007,-0.38685155166413954,down
MAGED2,45,True,True,True,False,3,True,-0.15541169661181678,-0.3310780877696011,down
MAPKAPK3,97,True,True,True,False,3,True,0.7311594422895263,0.7311594422895263,up
MDFIC,120,True,True,True,False,3,True,0.3784318299794607,0.3784318299794607,up
MICU3,134,True,True,True,False,3,True,-0.21089054603019738,-0.5195576661647716,down
MPZL1,174,True,True,True,False,3,True,0.43711193659064546,0.24723036598340098,up
MSI2,120,True,True,True,False,3,True,0.5690551186502294,0.3478819241058573,up
MTRES1,57,True,True,True,False,3,True,0.02769572355321559,-0.18459873674994953,down
N4BP2L1,23,True,True,True,False,3,True,-0.011676713475495445,-0.26699496360578,down
NAE1,23,True,True,True,False,3,True,0.1480271728707998,-0.2862262762172867,down
NAPB,114,True,True,True,False,3,True,-0.009993630973912815,-0.009993630973912815,down
NARS1,46,True,True,True,False,3,True,0.1361561902545884,-0.3221561145324041,down
NDUFB8,56,True,True,True,False,3,True,0.23478946680313065,-0.24865766751199447,down
NET1,72,True,True,True,False,3,True,0.06930181552651533,-0.3894730584459798,down
NME4,120,True,True,True,False,3,True,0.37098020219892014,0.32751611930801694,up
NMNAT2,134,True,True,True,False,3,True,-0.25216094568366404,-0.5083146875348756,down
NPAS3,174,True,True,True,False,3,True,0.43596387126978325,0.3087010008871882,up
NQO1,55,True,True,True,False,3,True,1.2106474696273166,1.2106474696273166,up
OBI1,46,True,True,True,False,3,True,-0.012865089258761842,-0.3411163565959301,down
PABPC4,174,True,True,True,False,3,True,0.5174941405933916,0.25443082739464096,up
PARP14,138,True,True,True,False,3,True,0.6142375235893048,0.5729377371745161,up
PIP4P2,74,True,True,True,False,3,True,0.0020820569400443745,-0.3382410347522957,down
PLPP6,100,True,True,True,False,3,True,0.030439334983626054,-0.24808586697531965,down
POU3F2,174,True,True,True,False,3,True,0.42870110648341786,0.2576752015313204,up
PSME2,97,True,True,True,False,3,True,0.6445849969985433,0.6445849969985433,up
PSMG3,46,True,True,True,False,3,True,-0.13754667807915263,-0.3687386321885815,down
PTAFR,138,True,True,True,False,3,True,0.640669942324903,0.640669942324903,up
RASGEF1B,139,True,True,True,False,3,True,0.5520490041416599,0.5520490041416599,up
RETREG2,99,True,True,True,False,3,True,-0.16058714502301394,-0.32297497666210395,down
RHBDL3,132,True,True,True,False,3,True,-0.19148538674023818,-0.6218545530639821,down
RPL12,165,True,True,True,False,3,True,0.428363018909146,0.3075327347126118,up
RPS16,174,True,True,True,False,3,True,0.510268931329526,0.23984441979566817,up
RWDD2A,30,True,True,True,False,3,True,0.14225843327222343,-0.328779634114305,down
SAYSD1,56,True,True,True,False,3,True,0.052299414529132594,-0.2425293189103177,down
SEC61A1,176,True,True,True,False,3,True,0.5505266161149542,0.37455575414966624,up
SERPINH1,62,True,True,True,False,3,True,1.6522811334500573,1.6522811334500573,up
SLC25A1,176,True,True,True,False,3,True,0.3120393849366936,0.3325767102614834,up
SLC25A3,72,True,True,True,False,3,True,0.13813286053610696,-0.34247619181957845,down
SLC25A37,138,True,True,True,False,3,True,0.45174466145357606,0.6473786755201081,up
SLC2A5,139,True,True,True,False,3,True,0.7877110299936215,0.6291337341726642,up
SLC33A2,45,True,True,True,False,3,True,-0.0712169088755017,-0.33572524388563396,down
SLC45A1,114,True,True,True,False,3,True,-0.04806255805905598,-0.04806255805905598,down
SNX17,100,True,True,True,False,3,True,0.09067616453344989,-0.2608379267989158,down
SRGAP3,116,True,True,True,False,3,True,0.14696782491417792,-0.2433601742610847,down
SSX2IP,114,True,True,True,False,3,True,0.10524437438002703,0.10524437438002703,up
SUPV3L1,57,True,True,True,False,3,True,0.08577384644632129,-0.17728090669827345,down
SYT13,114,True,True,True,False,3,True,-0.07043659857022888,-0.07043659857022888,down
TIPARP,97,True,True,True,False,3,True,0.7934150897346082,0.7934150897346082,up
TMIGD3,82,True,True,True,False,3,True,0.7827559069881452,1.014264472990552,up
TOB1,174,True,True,True,False,3,True,0.3912969248565507,0.27131899981694074,up
TRMT11,74,True,True,True,False,3,True,0.1361634246806688,-0.3335735021557018,down
TRPC1,30,True,True,True,False,3,True,0.06210466058334833,-0.30758878495427755,down
TSNAX,30,True,True,True,False,3,True,-0.10788325939064276,-0.3858073159520803,down
TXNIP,138,True,True,True,False,3,True,0.7214544982694329,0.7214544982694329,up
UQCRC2,30,True,True,True,False,3,True,0.009913162724396093,-0.39301786787663495,down
VIM,62,True,True,True,False,3,True,1.0546074237330838,1.4056506993560343,up
VPS16,57,True,True,True,False,3,True,0.09879442480724195,-0.20361474298800752,down
VRK1,46,True,True,True,False,3,True,-0.08921964785812397,-0.33006907477141056,down
WSCD1,97,True,True,True,False,3,True,0.6184854627492665,0.6184854627492665,up
YPEL4,100,True,True,True,False,3,True,0.010969897675201365,-0.287550101160464,down
ZDHHC17,30,True,True,True,False,3,True,0.07566186250256735,-0.3586913608090212,down
ZFAND3,165,True,True,True,False,3,True,0.4165708843352715,0.32887916732567524,up
ABHD10,75,True,False,True,False,3,False,0.008843471762017016,-0.35284120693793364,down
ACAA2,176,True,False,True,False,3,False,0.5701242001037542,0.3448164238638385,up
ACKR3,61,True,False,True,False,3,False,0.7410150245118055,0.9721343968093741,up
ACLY,39,True,False,True,False,3,False,-0.004484885809058407,-0.24147918320017592,down
ACOX2,121,True,False,True,False,3,False,0.5584334593909389,0.3709671359110104,up
ACTL6A,2,True,True,True,False,3,False,0.6932162256594193,0.6932162256594193,up
ADD1,128,True,False,True,False,3,False,0.29522323236047104,0.4624527710727575,up
ADPRH,174,True,False,True,False,3,False,0.2900534858198429,0.2900534858198429,up
AEN,176,True,False,True,False,3,False,0.5154130876012087,0.3699029159666829,up
AIFM1,76,True,False,True,False,3,False,0.05689160969512604,-0.11482912706331216,down
AK4,174,True,False,True,False,3,False,0.5278643734308149,0.28676948135879954,up
AKAP11,100,True,False,True,False,3,False,0.20085152727605463,-0.2947222415263715,down
AMMECR1L,163,True,False,True,False,3,False,0.45491745326532557,0.6813092227854873,up
AMY2B,45,True,False,True,False,3,False,0.02599726491355418,-0.3026941051621388,down
AMZ2,66,True,False,True,False,3,False,0.40226586682042065,0.591278029076785,up
ANKRD37,83,True,False,True,False,3,False,0.6206479288988446,0.8611825874107675,up
ANTXR1,63,True,False,True,False,3,False,0.6054772939263552,0.7749836980364986,up
ANXA2,83,True,False,True,False,3,False,0.902531141098193,0.8931159417087429,up
ANXA5,49,True,True,True,False,3,False,0.6777530568798231,0.5069644550814318,up
APOE,2,True,False,True,False,3,False,0.8107512643967812,0.8107512643967812,up
APP,30,True,False,True,False,3,False,-0.12670317604651574,-0.4215372476417487,down
ARAF,49,True,False,True,False,3,False,0.38338089310748796,0.5172156486904003,up
ARMC8,74,True,False,True,False,3,False,0.02289026315130312,-0.33102729489304217,down
ASAP3,176,True,False,True,False,3,False,0.48832579040910656,0.37382554243426536,up
ATAD1,101,True,False,True,False,3,False,-0.030220031834690353,-0.3126178124510477,down
ATF5,121,True,False,True,False,3,False,0.4158599284387782,0.38309904626873426,up
ATF7IP2,83,True,False,True,False,3,False,0.6343182887744258,0.9269054275581903,up
ATP6AP2,126,True,False,True,False,3,False,0.15150818596640145,0.3044366357508843,up
ATP6V0D1,75,True,False,True,False,3,False,-0.08717329236443483,-0.33659959795513394,down
ATP6V1B2,114,True,False,True,False,3,False,0.18337932668058285,0.18337932668058285,up
ATP6V1D,128,True,False,True,False,3,False,0.21321132878238558,0.3923342959748597,up
B4GALT1,163,True,False,True,False,3,False,0.6484342402679228,0.6484342402679228,up
BAALC,63,True,False,True,False,3,False,0.5786546565080958,0.8110675227429129,up
BANF1,174,True,False,True,False,3,False,0.3504060886072427,0.21371923846084084,up
BBS7,73,True,True,True,False,3,False,-0.12841670109114092,-0.4006795891153665,down
BEX1,126,True,False,True,False,3,False,0.1578014802330007,0.3103786845321932,up
BEX2,68,True,False,True,False,3,False,0.2185496950394136,0.4194928800174549,up
BIN3,67,True,False,True,False,3,False,0.40519441067673573,0.62099618291965,up
BLMH,126,True,False,True,False,3,False,0.15780588934666095,0.20660971882063217,up
C1QA,83,True,False,True,False,3,False,0.9185509473231607,0.9185509473231607,up
C9orf78,66,True,False,True,False,3,False,0.32768025313213806,0.47642025456359116,up
CACNG2,72,True,False,True,False,3,False,-0.021730617368090382,-0.36115414093439346,down
CAP2,126,True,False,True,False,3,False,0.0995368763011489,0.2647505141023636,up
CAPG,138,True,False,True,False,3,False,0.6943707319212973,0.6943707319212973,up
CAPZB,126,True,False,True,False,3,False,0.19040249356633096,0.2930745593441326,up
CARD8,163,True,False,True,False,3,False,0.478421239381543,0.6423119753086786,up
CBARP,49,True,False,True,False,3,False,0.3181399775351415,0.46387147428668607,up
CCDC121,177,True,False,True,False,3,False,0.47303932798026754,0.47303932798026754,up
CD151,49,True,False,True,False,3,False,0.6257878529374329,0.44471027815869135,up
CD63,3,True,False,True,False,3,False,0.4226282268750016,0.4226282268750016,up
CD99,97,True,False,True,False,3,False,0.5719956763109796,0.5719956763109796,up
CDC27,25,True,False,True,False,3,False,-0.05785124759671145,-0.05785124759671145,down
CDC42SE2,67,True,False,True,False,3,False,0.2940434513594076,0.4821353072153931,up
CEBPB,62,True,False,True,False,3,False,0.8850196076479525,1.1623058942059021,up
CEMP1,174,True,False,True,False,3,False,0.24203841422275074,0.24203841422275074,up
CEP20,36,True,False,True,False,3,False,0.24172778524389615,0.38264504442353764,up
CFAP36,100,True,False,True,False,3,False,-0.1566847183991147,-0.2719381864199777,down
CFAP418,36,True,False,True,False,3,False,0.20547018294046912,0.27740206503570664,up
CKMT1A,133,True,False,True,False,3,False,-0.18080127990662564,-0.5871409222074009,down
CLPX,57,True,False,True,False,3,False,0.20751750556436419,-0.1824287903915085,down
CNST,36,True,False,True,False,3,False,0.21989792870615302,0.31020854127717934,up
CNTN6,72,True,False,True,False,3,False,-0.2238467247596582,-0.3724360987622144,down
COA1,38,True,False,True,False,3,False,0.08332864515530207,-0.19331456149534,down
COA5,66,True,False,True,False,3,False,0.34254220418812614,0.4795635153270612,up
COL4A1,62,True,False,True,False,3,False,0.9017655517352563,1.204914814017626,up
CPNE4,95,True,False,True,False,3,False,-0.04965456724704106,-0.4939301909387761,down
CSF1R,82,True,False,True,False,3,False,0.7609275036389128,0.9429404844686249,up
CTPS1,126,True,False,True,False,3,False,0.1462826082071403,0.27291322549473884,up
CUBN,121,True,False,True,False,3,False,0.432502750528303,0.432502750528303,up
CUL2,114,True,False,True,False,3,False,0.23430157714893132,0.23430157714893132,up
CUTA,67,True,False,True,False,3,False,0.33350710108385595,0.5465169510103993,up
CYGB,46,True,False,True,False,3,False,-0.04191786694088003,-0.3208628686588342,down
DBI,2,True,False,True,False,3,False,0.4918018298830756,0.4918018298830756,up
DDB1,114,True,False,True,False,3,False,0.22494033588723963,0.22494033588723963,up
DDX27,165,True,False,True,False,3,False,0.27854822270575025,0.26844201366219655,up
DIPK1B,116,True,False,True,False,3,False,0.014464900444779735,-0.21316472861315905,down
DLD,74,True,False,True,False,3,False,0.007856207298812498,-0.34133705579286655,down
DLL4,138,True,False,True,False,3,False,0.699569827690026,0.699569827690026,up
DMXL2,73,True,False,True,False,3,False,0.003974021904117109,-0.4225501432809802,down
DNAJA2,100,True,False,True,False,3,False,0.0620563001707047,-0.29918444681366774,down
DNAJA3,116,True,False,True,False,3,False,0.2407922041457707,-0.15885766118786826,down
DNAJB11,83,True,False,True,False,3,False,0.5848279491759792,0.8300951106069163,up
DNM1,133,True,False,True,False,3,False,-0.19056527219691333,-0.4958643812512271,down
DSTN,36,True,False,True,False,3,False,0.16042949685772948,0.2788524127769776,up
EIF2AK1,38,True,False,True,False,3,False,0.17427414746419748,-0.19735626863342626,down
ELP5,38,True,False,True,False,3,False,0.049765315193532,-0.16671982063842772,down
EPM2AIP1,30,True,False,True,False,3,False,0.04488343938529541,-0.3707065100817539,down
EPS15,85,True,False,True,False,3,False,0.1498409049606432,0.1498409049606432,up
ERICH1,15,True,False,True,False,3,False,0.4694418467675196,0.7477888958724317,up
ESRRG,133,True,False,True,False,3,False,-0.25244356620477976,-0.5711910808487577,down
EXOC3,57,True,False,True,False,3,False,0.0931959300119362,-0.17037548125267588,down
FAIM2,30,True,False,True,False,3,False,0.07123993610158053,-0.3792727577592405,down
FAM133A,46,True,False,True,False,3,False,-0.005777226207812329,-0.34479707362749057,down
FAM162A,68,True,False,True,False,3,False,0.24314003256446823,0.4319880734877293,up
FAM3C,133,True,False,True,False,3,False,-0.24000970103280425,-0.5492356445572013,down
FARSA,98,True,False,True,False,3,False,-0.0011328598616516434,-0.26793535267113366,down
FAU,174,True,False,True,False,3,False,0.39963896762672074,0.17921533499600262,up
FAXC,95,True,False,True,False,3,False,-0.2971393323380565,-0.5172635553601923,down
FBXO33,115,True,True,True,False,3,False,0.23384481872175833,0.23384481872175833,up
FBXO40,25,True,False,True,False,3,False,-0.3907390015059853,-0.3907390015059853,down
FBXO9,116,True,False,True,False,3,False,-0.07323292807008148,-0.15836316768639325,down
FLII,36,True,False,True,False,3,False,0.230104278329858,0.13201644168716742,up
FLNA,164,True,False,True,False,3,False,0.4318077542616188,0.5892164472946728,up
FLRT3,95,True,False,True,False,3,False,-0.08842604919883416,-0.4957555013954904,down
FNBP1L,120,True,False,True,False,3,False,0.4601682946360534,0.3550315383831184,up
FRMPD4,133,True,False,True,False,3,False,-0.19705374264671752,-0.548772220230076,down
FUCA1,127,True,False,True,False,3,False,0.13183619583706566,0.23986786589085551,up
G3BP2,134,True,False,True,False,3,False,-0.1354104415756797,-0.5222086482057642,down
GABPB2,163,True,False,True,False,3,False,0.49692239443801817,0.7400996859935662,up
GADD45A,82,True,False,True,False,3,False,0.7059599217518846,0.9657849246448138,up
GATAD2A,176,True,False,True,False,3,False,0.47504979501161354,0.35350045579576683,up
GFER,36,True,False,True,False,3,False,0.11831310569648117,0.2126815178028565,up
GFM1,38,True,False,True,False,3,False,0.2406007072470467,-0.19665296873311622,down
GHITM,128,True,False,True,False,3,False,0.2531205705989971,0.45328241518054657,up
GINS1,25,True,False,True,False,3,False,0.021641024471833692,0.021641024471833692,up
GNAI2,120,True,False,True,False,3,False,0.3187819126090359,0.3206892184916481,up
GNAI3,175,True,True,True,False,3,False,0.4354228178651976,0.2530562858711065,up
GPAT3,95,True,True,True,False,3,False,-0.17954910868102947,-0.541734887542681,down
GPNMB,63,True,False,True,False,3,False,0.5865514966461561,0.8075392719199272,up
GPR22,132,True,False,True,False,3,False,-0.30853588857565867,-0.6374681205291566,down
GRM6,139,True,False,True,False,3,False,0.5955976452121177,0.5955976452121177,up
GSTA4,46,True,False,True,False,3,False,0.0795555175517002,-0.3968904043686141,down
GSTM4,37,True,False,True,False,3,False,0.1744478252404648,-0.11455394960563003,down
GTPBP3,67,True,False,True,False,3,False,0.34236459747874753,0.5393158351464811,up
H2BC11,2,True,False,True,False,3,False,0.5530304561954079,0.5530304561954079,up
H2BC12,2,True,False,True,False,3,False,0.5451932151846757,0.5451932151846757,up
H4C11,25,True,False,True,False,3,False,-0.14154926625442465,-0.14154926625442465,down
HECTD1,39,True,False,True,False,3,False,0.2427982350045997,-0.22948509902573955,down
HERC5,164,True,False,True,False,3,False,0.7083740697875408,0.5472228126862361,up
HIBCH,121,True,False,True,False,3,False,0.6012037809182668,0.3839179423935304,up
HILPDA,177,True,False,True,False,3,False,0.3889165182231007,0.4921915344926645,up
HK1,100,True,False,True,False,3,False,0.08075050060404898,-0.3103376124866708,down
HLTF,46,True,False,True,False,3,False,0.05695072808857008,-0.33941043529574966,down
HNRNPUL2,76,True,False,True,False,3,False,-0.02433321221257234,-0.08437025455591973,down
HSDL1,74,True,False,True,False,3,False,-0.03977822815789297,-0.37989877891771195,down
HSP90B1,176,True,False,True,False,3,False,0.5664118356308325,0.3318815371357582,up
IFITM2,82,True,False,True,False,3,False,0.9705131613105751,0.9705131613105751,up
IL10RB,83,True,False,True,False,3,False,0.6056247416781072,0.867751193121008,up
IMMT,115,True,False,True,False,3,False,0.19585121768667513,0.19585121768667513,up
IMP3,85,True,True,True,False,3,False,0.25932379584793114,0.25932379584793114,up
INIP,36,True,False,True,False,3,False,0.2672292883453136,0.37215320344745706,up
INTS5,100,True,False,True,False,3,False,-0.009379011529990914,-0.2530071399272762,down
ITPRIP,62,True,False,True,False,3,False,1.1399859330511506,1.1399859330511506,up
KCNB2,114,True,False,True,False,3,False,-0.15464426002052653,-0.15464426002052653,down
KCNE4,62,True,False,True,False,3,False,1.0896742036938754,1.0896742036938754,up
KIF1C,3,True,False,True,False,3,False,0.5159525277176039,0.5159525277176039,up
KLF9,67,True,True,True,False,3,False,0.3336337077404652,0.5770798764536456,up
LAMB1,75,True,False,True,False,3,False,0.0055945824584933135,-0.3327719282663901,down
LCMT2,100,True,False,True,False,3,False,0.20673415232869288,-0.245816015247607,down
LDHB,128,True,False,True,False,3,False,0.24500222464543567,0.38963024919892364,up
LGALS3,164,True,False,True,False,3,False,0.6293035666538463,0.5518506502023959,up
LHFPL2,82,True,False,True,False,3,False,0.7102555163700653,0.9451017457871491,up
LILRA4,174,True,False,True,False,3,False,0.20126281226121678,0.20126281226121678,up
LIMD1,138,True,False,True,False,3,False,0.7031763530089461,0.7031763530089461,up
LIMD2,138,True,False,True,False,3,False,0.6203568197344014,0.6203568197344014,up
LIN54,57,True,False,True,False,3,False,0.049110192106766405,-0.1930993284184499,down
LMBRD1,126,True,False,True,False,3,False,0.21770132226357294,0.3405768065780521,up
LNX1,134,True,False,True,False,3,False,-0.06751721656873617,-0.5036689009219852,down
LPXN,36,True,False,True,False,3,False,0.24802898195671252,0.3670904722353898,up
LRRC4,25,True,False,True,False,3,False,-0.14365602139187317,-0.14365602139187317,down
LRRC42,61,True,False,True,False,3,False,0.5641717845392784,0.8204778797781491,up
LRRN3,95,True,False,True,False,3,False,-0.05902297632191811,-0.4523875794478336,down
LTA4H,36,True,False,True,False,3,False,0.2456549950236401,0.3813571713078958,up
LUZP1,46,True,False,True,False,3,False,0.001312888857756711,-0.36768111610245535,down
LY96,83,True,False,True,False,3,False,0.8718935170431372,0.8718935170431372,up
MAD2L1BP,46,True,False,True,False,3,False,-0.09047559483478522,-0.36429447795988157,down
MAGED1,66,True,False,True,False,3,False,0.2898518306820428,0.4955852561448575,up
MAP2K1,30,True,False,True,False,3,False,0.06785683747896669,-0.41140562082837073,down
MAP7D2,134,True,False,True,False,3,False,-0.19238689860648073,-0.5581962377208276,down
MAPRE1,3,True,False,True,False,3,False,0.5347415891028673,0.5347415891028673,up
MBTPS1,38,True,False,True,False,3,False,0.12930761659310708,-0.1432017416638307,down
MEF2C,36,True,False,True,False,3,False,0.04670906427791325,0.08199209335981816,up
MFN2,38,True,False,True,False,3,False,0.0810236076048172,-0.20782160509837455,down
MKKS,128,True,False,True,False,3,False,0.23379896767617017,0.3705887420975871,up
MKRN2,37,True,False,True,False,3,False,0.28769883984659383,-0.08413588395319893,down
MLLT11,36,True,False,True,False,3,False,0.13931279834643137,0.300428461862595,up
MRPL15,75,True,False,True,False,3,False,0.04071458846213553,-0.33786915273281326,down
MRPS27,56,True,False,True,False,3,False,0.02956871470840768,-0.2353689248027595,down
MRRF,66,True,False,True,False,3,False,0.3511433674341415,0.5650791895810228,up
MT2A,63,True,False,True,False,3,False,0.8593005868952842,0.829672690581889,up
MTMR2,100,True,False,True,False,3,False,-0.06127247665319402,-0.2651153921007019,down
MTX2,68,True,False,True,False,3,False,0.2521353157038595,0.43968611799489166,up
MVB12A,120,True,False,True,False,3,False,0.471806050716259,0.32738998203140257,up
MYCBP2,11,True,False,True,False,3,False,0.25624972466005974,0.44544530776573055,up
MYEF2,25,True,False,True,False,3,False,0.00655063865617489,0.00655063865617489,up
NAA60,3,True,False,True,False,3,False,0.38367899164258645,0.38367899164258645,up
NAP1L5,95,True,True,True,False,3,False,-0.08177287905276742,-0.5467362859179961,down
NAV2,121,True,True,True,False,3,False,0.5525778612018929,0.37688027800836776,up
NBPF10,82,True,False,True,False,3,False,0.9246353079411751,0.9246353079411751,up
NBPF3,126,True,False,True,False,3,False,0.23144847714010316,0.31298652598739807,up
NDUFA9,30,True,False,True,False,3,False,0.03498893727503383,-0.3536590829537789,down
NDUFAB1,74,True,False,True,False,3,False,0.1406155429516772,-0.35813001541113776,down
NDUFS3,38,True,False,True,False,3,False,0.18888421633376704,-0.2391533415963143,down
NEFM,36,True,False,True,False,3,False,-0.03187959560694805,0.1703669412158586,up
NELL1,37,True,False,True,False,3,False,-0.106781198249144,0.01507496595705371,up
NIBAN1,62,True,False,True,False,3,False,1.0627267842554176,1.0627267842554176,up
NIBAN2,49,True,True,True,False,3,False,0.6718475564007331,0.4884062136906957,up
NIPSNAP2,100,True,False,True,False,3,False,0.13727301422820778,-0.2125862112398913,down
NKIRAS1,30,True,False,True,False,3,False,0.04480560571137667,-0.3980535862004513,down
NR3C1,45,True,False,True,False,3,False,0.07705681276307381,-0.29349212862691987,down
NSMCE2,38,True,True,True,False,3,False,0.06878788345167382,-0.20509048163708754,down
NUP133,57,True,False,True,False,3,False,0.22083357557506625,-0.21162504613130828,down
NUP210L,82,True,False,True,False,3,False,0.9406824033489806,0.9406824033489806,up
OAS3,63,True,False,True,False,3,False,0.7548494767919145,0.7548494767919145,up
ORC5,98,True,False,True,False,3,False,0.02214560565090462,-0.260355397093305,down
OXNAD1,25,True,False,True,False,3,False,0.3732671266884635,0.3732671266884635,up
PABPC1,174,True,False,True,False,3,False,0.5171121141134218,0.2621102598637126,up
PAIP2,15,True,False,True,False,3,False,0.38109799499974323,0.6379604901342311,up
PBX3,150,True,False,True,False,3,False,0.5562073646044154,0.3988922626054673,up
PDHB,75,True,False,True,False,3,False,0.11073533126083968,-0.3325257043940193,down
PFDN4,45,True,False,True,False,3,False,0.012585859809888689,-0.34152020222451096,down
PFKFB4,63,True,False,True,False,3,False,0.5494169219780859,0.7813563338293081,up
PHB2,38,True,False,True,False,3,False,0.06411607463770282,-0.1765704677808917,down
PHF21A,175,True,False,True,False,3,False,0.46339885520926344,0.20280994493016946,up
PHLDB3,163,True,False,True,False,3,False,0.7040830572380343,0.7040830572380343,up
PIEZO1,139,True,False,True,False,3,False,0.6963493001663285,0.615669667757365,up
PKM,75,True,False,True,False,3,False,0.02278514575250175,-0.31768687221294467,down
PLIN3,163,True,False,True,False,3,False,0.6607034158792126,0.6902640546086962,up
PLPP7,57,True,False,True,False,3,False,0.05376655054024434,-0.2218684739158001,down
POLDIP2,116,True,False,True,False,3,False,0.08929700700186742,-0.18145336814556012,down
POLR3F,100,True,False,True,False,3,False,0.07499323591239548,-0.2352859431954566,down
PPA2,36,True,False,True,False,3,False,0.2590912514915355,0.3463664929776886,up
PPDPF,150,True,False,True,False,3,False,0.311289489651758,0.37797158701184097,up
PPIH,36,True,False,True,False,3,False,0.18063286427068567,0.33909314936147616,up
PPM1K,36,True,True,True,False,3,False,0.21284742123473807,0.24843446429377414,up
PPME1,75,True,False,True,False,3,False,-0.007863392974846542,-0.34034066175070343,down
PPP1R2,114,True,False,True,False,3,False,0.08927180809126038,0.08927180809126038,up
PPP1R3F,39,True,True,True,False,3,False,0.16828767250319832,-0.23001502621809555,down
PPP1R7,101,True,False,True,False,3,False,0.03587846895129587,-0.244857857207462,down
PPP2R1A,98,True,False,True,False,3,False,0.1143648957238046,-0.28842825076788703,down
PPP2R5D,56,True,False,True,False,3,False,0.09538188562029444,-0.2419322271741744,down
PROS1,82,True,False,True,False,3,False,0.6357747902910901,0.9132533523385591,up
PRPS1,73,True,False,True,False,3,False,0.0460586611830515,-0.4065833969547046,down
